Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1110885,0.5706104,-2.295005,0.2285738,-0.2998036,-2.576751,-0.1741754,0.4700243,-2.34563,0.2477023,-0.009956049,-2.692335,-0.1235042,0.2767601,-2.592561,0.2221218,0.2851365,-2.712775
0.1162161,0.5596924,-2.29883,0.2285738,-0.2998036,-2.576751,-0.17183,0.4698512,-2.345985,0.2477023,-0.009956049,-2.692335,-0.1213449,0.2726972,-2.591403,0.2240857,0.2774656,-2.714586
0.1162161,0.5596924,-2.29883,0.2285738,-0.2998036,-2.576751,-0.17183,0.4698512,-2.345985,0.2477023,-0.009956049,-2.692335,-0.1213449,0.2726972,-2.591403,0.2240857,0.2774656,-2.714586
0.1162161,0.5596924,-2.29883,0.2285738,-0.2998036,-2.576751,-0.17183,0.4698512,-2.345985,0.2477023,-0.009956049,-2.692335,-0.1213449,0.2726972,-2.591403,0.2240857,0.2774656,-2.714586
0.1162161,0.5596924,-2.29883,0.2285738,-0.2998036,-2.576751,-0.17183,0.4698512,-2.345985,0.2477023,-0.009956049,-2.692335,-0.1213449,0.2726972,-2.591403,0.2240857,0.2774656,-2.714586
0.1212824,0.5520126,-2.300816,0.2285738,-0.2998036,-2.576751,-0.1682875,0.4696918,-2.345885,0.2477023,-0.009956049,-2.692335,-0.1192573,0.2691438,-2.590584,0.226,0.2717483,-2.715787
0.1212824,0.5520126,-2.300816,0.2285738,-0.2998036,-2.576751,-0.1682875,0.4696918,-2.345885,0.2477023,-0.009956049,-2.692335,-0.1192573,0.2691438,-2.590584,0.226,0.2717483,-2.715787
0.1251405,0.5469499,-2.302269,0.2285738,-0.2998036,-2.576751,-0.1654876,0.4700821,-2.345882,0.2477023,-0.009956049,-2.692335,-0.117573,0.2658515,-2.589811,0.2272615,0.2672706,-2.716811
0.1251405,0.5469499,-2.302269,0.2285738,-0.2998036,-2.576751,-0.1654876,0.4700821,-2.345882,0.2477023,-0.009956049,-2.692335,-0.117573,0.2658515,-2.589811,0.2272615,0.2672706,-2.716811
0.1284942,0.5423967,-2.302654,0.2285738,-0.2998036,-2.576751,-0.1629707,0.4704142,-2.345407,0.2477023,-0.009956049,-2.692335,-0.1159091,0.2625853,-2.589128,0.2286085,0.2631778,-2.717418
